#{"t_start": 1680424586.4169402, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
260.0,738,43117.215313
395.0,793,43182.391513
225.0,635,43236.059755
265.0,1175,43334.771181
235.0,615,43380.464665
260.0,566,43432.353409
325.0,668,43487.024542
265.0,671,43541.624264
300.0,803,43607.207682
210.0,650,43661.249522
320.0,798,43734.049623
270.0,674,43788.866593
390.0,880,43863.887432
390.0,935,43940.337839
165.0,533,43983.978661
320.0,787,44049.131495
450.0,905,44124.746976
415.0,891,44200.04529
255.0,667,44254.613678
345.0,809,44320.372216
185.0,514,44363.483038
345.0,797,44429.941175
375.0,784,44502.273571
160.0,446,44536.202997
230.0,507,44579.08089
575.0,1090,44667.176295
310.0,783,44732.200773
330.0,770,44796.8402
215.0,512,44839.743443
270.0,564,44891.546069
395.0,802,44957.189829
420.0,976,45034.704072
110.0,486,45077.1061
575.0,907,45152.814982
285.0,691,45207.941489
100.0,423,45248.555112
110.0,478,45283.282442
370.0,846,45357.359796
335.0,724,45420.812955
285.0,704,45477.5077
245.0,604,45530.290559
520.0,863,45597.497682
265.0,555,45649.142249
215.0,721,45705.142953
395.0,1002,45790.78266
335.0,707,45846.24629
265.0,678,45908.436296
225.0,437,45942.095966
555.0,1093,46030.050096
570.0,1058,46124.478375
570.0,1158,46221.73384
900.0,1504,46342.811002
470.0,1093,46438.240994
455.0,930,46514.494603
390.0,763,46580.006451
630.0,983,46664.918079
255.0,715,46720.757351
265.0,743,46784.600378
385.0,805,46850.090056
350.0,783,46915.083593
775.0,958,46992.112081
400.0,830,47065.664495
240.0,675,47120.367964
270.0,690,47175.522217
240.0,685,47237.95398
390.0,504,47280.711208
600.0,1189,47378.630317
315.0,685,47433.590029
550.0,918,47509.613188
155.0,426,47542.884001
110.0,402,47583.027263
350.0,809,47650.089068
300.0,571,47694.676389
595.0,893,47770.016025
505.0,886,47845.258063
120.0,402,47877.896098
125.0,410,47910.777421
500.0,701,47973.659336
105.0,339,47997.340299
265.0,708,48060.249976
330.0,617,48105.983796
125.0,444,48147.274568
335.0,891,48222.729015
250.0,678,48277.615742
215.0,550,48321.742666
185.0,521,48365.054888
390.0,813,48438.45395
300.0,777,48503.39753
170.0,457,48537.704697
365.0,724,48601.314368
110.0,411,48634.322272
250.0,525,48677.717629
110.0,328,48701.129855
425.0,936,48786.211013
110.0,411,48819.282043
125.0,409,48852.211936
110.0,414,48885.349887
285.0,674,48940.173309
180.0,449,48981.583666
165.0,501,49024.334429
105.0,392,49056.727647
485.0,938,49133.360954
390.0,875,49208.422009
205.0,475,49243.146808
170.0,452,49284.656942
165.0,525,49328.064991
155.0,460,49362.361684
970.0,1627,49501.845157
150.0,480,49544.025443
110.0,423,49577.37184
160.0,462,49611.681504
275.0,767,49676.354681
175.0,610,49729.499169
395.0,935,49807.234334
155.0,603,49860.0602
195.0,440,49893.865137
480.0,897,49969.41836
110.0,387,50001.794955
245.0,627,50055.365371
135.0,501,50098.194456
650.0,1487,50219.081445
290.0,710,50282.276225
460.0,1189,50380.441563
110.0,397,50413.052618
110.0,405,50445.894755
125.0,478,50488.122133
155.0,473,50530.132569
140.0,425,50563.471422
425.0,869,50638.274887
150.0,486,50673.274882
610.0,894,50748.758613
165.0,504,50791.576216
460.0,609,50844.714732
145.0,464,50880.248588
335.0,668,50934.974652
135.0,476,50977.110909
155.0,432,51010.597687
105.0,459,51052.281728
150.0,515,51095.398996
330.0,903,51171.133862
455.0,914,51247.191716
310.0,658,51301.466519
595.0,1243,51408.527694
105.0,318,51431.660169
105.0,322,51462.257774
120.0,397,51494.86718
105.0,317,51517.95765
335.0,855,51592.508734
120.0,403,51625.305192
120.0,420,51658.465602
110.0,394,51690.990099
260.0,650,51745.172835
215.0,462,51786.871811
90.0,491,51822.069201
135.0,426,51862.827501
110.0,315,51885.855556
205.0,446,51919.769107
520.0,789,51993.459865
140.0,518,52036.719256
110.0,331,52060.128058
135.0,434,52093.706454
275.0,661,52148.200238
195.0,532,52199.275944
120.0,413,52232.299795
170.0,432,52265.832945
145.0,437,52299.565583
175.0,467,52341.469538
240.0,600,52394.416015
185.0,589,52439.565048
185.0,501,52482.400459
420.0,863,52556.997797
110.0,519,52600.319278
175.0,574,52645.02019
150.0,547,52689.062419
215.0,607,52742.076721
80.0,393,52774.719087
570.0,944,52851.51801
110.0,404,52884.317358
230.0,602,52937.157722
330.0,767,53001.866152
105.0,388,53034.289479
165.0,491,53078.002816
140.0,399,53110.643373
195.0,490,53153.051207
245.0,575,53197.791887
400.0,945,53274.704537
360.0,672,53329.486402
105.0,320,53360.024853
470.0,1016,53446.039156
790.0,914,53521.863569
140.0,409,53554.815047
150.0,459,53596.392807
130.0,511,53631.846553
555.0,1115,53727.806769
220.0,501,53770.535412
270.0,513,53813.574707
255.0,700,53868.897031
345.0,684,53931.37255
230.0,667,53985.888542
445.0,839,54052.422727
225.0,586,54104.856327
735.0,1029,54192.670421
190.0,582,54237.522921
305.0,558,54289.128427
755.0,1088,54376.997553
255.0,490,54419.368263
515.0,1036,54505.871026
395.0,765,54570.352247
215.0,488,54605.356905
465.0,1046,54699.566114
215.0,509,54734.99479
195.0,484,54777.303261
340.0,953,54861.551529
240.0,650,54915.593109
130.0,492,54950.728982
350.0,849,55024.878275
220.0,593,55070.072618
270.0,663,55131.953304
390.0,882,55199.522065
330.0,717,55263.975958
380.0,679,55318.884884
270.0,693,55381.486034
725.0,1152,55478.337102
340.0,837,55544.81177
395.0,1020,55630.831157
350.0,867,55705.570726
540.0,843,55772.131404
270.0,641,55825.999036
320.0,553,55870.190967
225.0,579,55922.43635
535.0,998,56007.961385
310.0,619,56053.920105
235.0,621,56107.267069
355.0,810,56173.031716
695.0,1073,56267.996654
120.0,393,56301.699694
385.0,1034,56388.257655
405.0,716,56444.183078
215.0,1113,56540.159578
210.0,493,56582.732917
185.0,515,56625.887019
520.0,902,56701.481453
290.0,712,56757.161253
425.0,1004,56842.897214
810.0,1027,56929.168362
300.0,635,56982.831206
465.0,874,57057.669233
975.0,1617,57189.222235
365.0,787,57254.431288
270.0,572,57306.433163
435.0,769,57372.134678
150.0,486,57407.005226
135.0,536,57450.605284
245.0,609,57503.631449
290.0,677,57558.469584
330.0,679,57620.772702
115.0,359,57644.907243
410.0,1253,57751.951227
525.0,1167,57849.36833
230.0,463,57891.08531
230.0,509,57934.109005
110.0,371,57958.661337
555.0,1220,58064.831575
305.0,571,58109.290755
390.0,731,58172.91522
185.0,491,58215.331244
155.0,515,58258.377141
260.0,469,58292.827268
630.0,790,58357.939308
345.0,635,58411.686284
465.0,901,58488.471101
120.0,370,58520.279733
295.0,680,58575.019983
485.0,1085,58670.025696
455.0,834,58736.320715
545.0,809,58802.069576
240.0,598,58854.671663
415.0,707,58917.596473
440.0,770,58974.778121
295.0,682,59037.066195
610.0,795,59102.23295
245.0,549,59146.253329
535.0,763,59210.720237
325.0,761,59275.106549
105.0,356,59306.478702
80.0,390,59338.861443
225.0,679,59393.633492
395.0,909,59469.398494
135.0,489,59511.871645
325.0,790,59578.240126
290.0,547,59622.205839
315.0,600,59674.986885
430.0,1026,59761.236858
