file,step,wall_time,tag,value
./test/events.out.tfevents.1687564948.iGpu25,38360000,1687587143.0609007,ray/tune/episode_len_mean,1403.9100341796875
./test/events.out.tfevents.1687564948.iGpu25,38370000,1687587148.9919944,ray/tune/episode_len_mean,1397.4200439453125
./test/events.out.tfevents.1687564948.iGpu25,38380000,1687587154.63517,ray/tune/episode_len_mean,1396.0899658203125
./test/events.out.tfevents.1687564948.iGpu25,38390000,1687587160.277217,ray/tune/episode_len_mean,1421.93994140625
./test/events.out.tfevents.1687564948.iGpu25,38400000,1687587165.8858411,ray/tune/episode_len_mean,1450.8199462890625
./test/events.out.tfevents.1687564948.iGpu25,38410000,1687587171.532149,ray/tune/episode_len_mean,1445.18994140625
./test/events.out.tfevents.1687564948.iGpu25,38420000,1687587177.233075,ray/tune/episode_len_mean,1436.3699951171875
./test/events.out.tfevents.1687564948.iGpu25,38430000,1687587182.9670503,ray/tune/episode_len_mean,1443.5400390625
./test/events.out.tfevents.1687564948.iGpu25,38440000,1687587188.8690588,ray/tune/episode_len_mean,1376.72998046875
./test/events.out.tfevents.1687564948.iGpu25,38450000,1687587194.5574813,ray/tune/episode_len_mean,1357.239990234375
./test/events.out.tfevents.1687564948.iGpu25,38460000,1687587200.2857077,ray/tune/episode_len_mean,1367.06005859375
./test/events.out.tfevents.1687564948.iGpu25,38470000,1687587205.909227,ray/tune/episode_len_mean,1384.6700439453125
./test/events.out.tfevents.1687564948.iGpu25,38480000,1687587211.595459,ray/tune/episode_len_mean,1386.6400146484375
./test/events.out.tfevents.1687564948.iGpu25,38490000,1687587217.2641275,ray/tune/episode_len_mean,1413.31005859375
./test/events.out.tfevents.1687564948.iGpu25,38500000,1687587222.980177,ray/tune/episode_len_mean,1372.949951171875
./test/events.out.tfevents.1687564948.iGpu25,38510000,1687587228.6257935,ray/tune/episode_len_mean,1407.6099853515625
./test/events.out.tfevents.1687564948.iGpu25,38520000,1687587234.2971413,ray/tune/episode_len_mean,1383.72998046875
./test/events.out.tfevents.1687564948.iGpu25,38530000,1687587240.1397505,ray/tune/episode_len_mean,1352.5999755859375
./test/events.out.tfevents.1687564948.iGpu25,38540000,1687587245.8250673,ray/tune/episode_len_mean,1341.1199951171875
./test/events.out.tfevents.1687564948.iGpu25,38550000,1687587251.4739068,ray/tune/episode_len_mean,1341.4200439453125
./test/events.out.tfevents.1687564948.iGpu25,38560000,1687587257.0836463,ray/tune/episode_len_mean,1343.050048828125
./test/events.out.tfevents.1687564948.iGpu25,38570000,1687587262.833568,ray/tune/episode_len_mean,1347.739990234375
./test/events.out.tfevents.1687564948.iGpu25,38580000,1687587269.0049133,ray/tune/episode_len_mean,1389.31005859375
./test/events.out.tfevents.1687564948.iGpu25,38590000,1687587274.6200724,ray/tune/episode_len_mean,1430.1700439453125
./test/events.out.tfevents.1687564948.iGpu25,38600000,1687587280.2157855,ray/tune/episode_len_mean,1415.530029296875
./test/events.out.tfevents.1687564948.iGpu25,38610000,1687587285.8949924,ray/tune/episode_len_mean,1454.6600341796875
./test/events.out.tfevents.1687564948.iGpu25,38620000,1687587291.5399277,ray/tune/episode_len_mean,1418.1099853515625
./test/events.out.tfevents.1687564948.iGpu25,38630000,1687587297.2473476,ray/tune/episode_len_mean,1382.6400146484375
./test/events.out.tfevents.1687564948.iGpu25,38640000,1687587302.85815,ray/tune/episode_len_mean,1420.0899658203125
./test/events.out.tfevents.1687564948.iGpu25,38650000,1687587308.519726,ray/tune/episode_len_mean,1392.18994140625
./test/events.out.tfevents.1687564948.iGpu25,38660000,1687587314.2762072,ray/tune/episode_len_mean,1414.300048828125
./test/events.out.tfevents.1687564948.iGpu25,38670000,1687587319.9535775,ray/tune/episode_len_mean,1431.239990234375
./test/events.out.tfevents.1687564948.iGpu25,38680000,1687587325.6654532,ray/tune/episode_len_mean,1456.7099609375
./test/events.out.tfevents.1687564948.iGpu25,38690000,1687587331.3772168,ray/tune/episode_len_mean,1452.0899658203125
./test/events.out.tfevents.1687564948.iGpu25,38700000,1687587337.100376,ray/tune/episode_len_mean,1473.8800048828125
./test/events.out.tfevents.1687564948.iGpu25,38710000,1687587343.2580822,ray/tune/episode_len_mean,1496.6400146484375
./test/events.out.tfevents.1687564948.iGpu25,38720000,1687587348.9288008,ray/tune/episode_len_mean,1503.5699462890625
./test/events.out.tfevents.1687564948.iGpu25,38730000,1687587354.5724912,ray/tune/episode_len_mean,1467.9100341796875
./test/events.out.tfevents.1687564948.iGpu25,38740000,1687587360.2319071,ray/tune/episode_len_mean,1521.1700439453125
./test/events.out.tfevents.1687564948.iGpu25,38750000,1687587365.882899,ray/tune/episode_len_mean,1531.43994140625
./test/events.out.tfevents.1687564948.iGpu25,38760000,1687587371.5926,ray/tune/episode_len_mean,1507.449951171875
./test/events.out.tfevents.1687564948.iGpu25,38770000,1687587377.2685308,ray/tune/episode_len_mean,1491.8299560546875
./test/events.out.tfevents.1687564948.iGpu25,38780000,1687587382.9145312,ray/tune/episode_len_mean,1462.8800048828125
./test/events.out.tfevents.1687564948.iGpu25,38790000,1687587388.5965168,ray/tune/episode_len_mean,1445.9599609375
./test/events.out.tfevents.1687564948.iGpu25,38800000,1687587394.2584019,ray/tune/episode_len_mean,1409.5
./test/events.out.tfevents.1687564948.iGpu25,38810000,1687587399.8861835,ray/tune/episode_len_mean,1407.8699951171875
./test/events.out.tfevents.1687564948.iGpu25,38820000,1687587405.5485709,ray/tune/episode_len_mean,1380.449951171875
./test/events.out.tfevents.1687564948.iGpu25,38830000,1687587411.2767127,ray/tune/episode_len_mean,1433.6099853515625
./test/events.out.tfevents.1687564948.iGpu25,38840000,1687587417.1007555,ray/tune/episode_len_mean,1450.47998046875
./test/events.out.tfevents.1687564948.iGpu25,38850000,1687587422.766866,ray/tune/episode_len_mean,1432.969970703125
./test/events.out.tfevents.1687564948.iGpu25,38860000,1687587428.5153189,ray/tune/episode_len_mean,1415.43994140625
./test/events.out.tfevents.1687564948.iGpu25,38870000,1687587434.1226163,ray/tune/episode_len_mean,1392.1199951171875
./test/events.out.tfevents.1687564948.iGpu25,38880000,1687587439.7780395,ray/tune/episode_len_mean,1380.1199951171875
./test/events.out.tfevents.1687564948.iGpu25,38890000,1687587445.5097275,ray/tune/episode_len_mean,1342.6800537109375
./test/events.out.tfevents.1687564948.iGpu25,38900000,1687587451.2084935,ray/tune/episode_len_mean,1300.0999755859375
./test/events.out.tfevents.1687564948.iGpu25,38910000,1687587456.8790095,ray/tune/episode_len_mean,1398.1300048828125
./test/events.out.tfevents.1687564948.iGpu25,38920000,1687587462.5693212,ray/tune/episode_len_mean,1385.97998046875
./test/events.out.tfevents.1687564948.iGpu25,38930000,1687587468.2811944,ray/tune/episode_len_mean,1388.239990234375
./test/events.out.tfevents.1687564948.iGpu25,38940000,1687587473.9302177,ray/tune/episode_len_mean,1411.18994140625
./test/events.out.tfevents.1687564948.iGpu25,38950000,1687587479.620306,ray/tune/episode_len_mean,1392.0999755859375
./test/events.out.tfevents.1687564948.iGpu25,38960000,1687587485.2935529,ray/tune/episode_len_mean,1347.3699951171875
./test/events.out.tfevents.1687564948.iGpu25,38970000,1687587491.190213,ray/tune/episode_len_mean,1302.9599609375
./test/events.out.tfevents.1687564948.iGpu25,38980000,1687587496.8821437,ray/tune/episode_len_mean,1281.72998046875
./test/events.out.tfevents.1687564948.iGpu25,38990000,1687587502.598398,ray/tune/episode_len_mean,1260.4599609375
./test/events.out.tfevents.1687564948.iGpu25,39000000,1687587508.267959,ray/tune/episode_len_mean,1256.780029296875
./test/events.out.tfevents.1687564948.iGpu25,39010000,1687587514.0194898,ray/tune/episode_len_mean,1259.1400146484375
./test/events.out.tfevents.1687564948.iGpu25,39020000,1687587519.701701,ray/tune/episode_len_mean,1299.489990234375
./test/events.out.tfevents.1687564948.iGpu25,39030000,1687587525.373493,ray/tune/episode_len_mean,1330.9200439453125
./test/events.out.tfevents.1687564948.iGpu25,39040000,1687587531.1119087,ray/tune/episode_len_mean,1250.1500244140625
./test/events.out.tfevents.1687564948.iGpu25,39050000,1687587536.8207374,ray/tune/episode_len_mean,1264.530029296875
./test/events.out.tfevents.1687564948.iGpu25,39060000,1687587542.5078027,ray/tune/episode_len_mean,1288.449951171875
./test/events.out.tfevents.1687564948.iGpu25,39070000,1687587548.1949158,ray/tune/episode_len_mean,1314.52001953125
./test/events.out.tfevents.1687564948.iGpu25,39080000,1687587553.8727655,ray/tune/episode_len_mean,1234.489990234375
./test/events.out.tfevents.1687564948.iGpu25,39090000,1687587559.439432,ray/tune/episode_len_mean,1284.780029296875
./test/events.out.tfevents.1687564948.iGpu25,39100000,1687587565.1153665,ray/tune/episode_len_mean,1294.1600341796875
./test/events.out.tfevents.1687564948.iGpu25,39110000,1687587571.5822196,ray/tune/episode_len_mean,1332.8699951171875
./test/events.out.tfevents.1687564948.iGpu25,39120000,1687587577.2303846,ray/tune/episode_len_mean,1333.6600341796875
./test/events.out.tfevents.1687564948.iGpu25,39130000,1687587583.033425,ray/tune/episode_len_mean,1320.9100341796875
./test/events.out.tfevents.1687564948.iGpu25,39140000,1687587588.7358057,ray/tune/episode_len_mean,1279.9100341796875
./test/events.out.tfevents.1687564948.iGpu25,39150000,1687587594.4702222,ray/tune/episode_len_mean,1278.8199462890625
./test/events.out.tfevents.1687564948.iGpu25,39160000,1687587600.1837165,ray/tune/episode_len_mean,1300.6300048828125
./test/events.out.tfevents.1687564948.iGpu25,39170000,1687587605.8414385,ray/tune/episode_len_mean,1306.239990234375
./test/events.out.tfevents.1687564948.iGpu25,39180000,1687587611.5035343,ray/tune/episode_len_mean,1252.280029296875
./test/events.out.tfevents.1687564948.iGpu25,39190000,1687587617.1224022,ray/tune/episode_len_mean,1233.4599609375
./test/events.out.tfevents.1687564948.iGpu25,39200000,1687587622.797015,ray/tune/episode_len_mean,1215.9100341796875
./test/events.out.tfevents.1687564948.iGpu25,39210000,1687587628.483737,ray/tune/episode_len_mean,1234.02001953125
./test/events.out.tfevents.1687564948.iGpu25,39220000,1687587634.1573882,ray/tune/episode_len_mean,1235.97998046875
./test/events.out.tfevents.1687564948.iGpu25,39230000,1687587639.8593605,ray/tune/episode_len_mean,1206.1500244140625
./test/events.out.tfevents.1687564948.iGpu25,39240000,1687587645.9115534,ray/tune/episode_len_mean,1264.52001953125
./test/events.out.tfevents.1687564948.iGpu25,39250000,1687587651.6164207,ray/tune/episode_len_mean,1249.030029296875
./test/events.out.tfevents.1687564948.iGpu25,39260000,1687587657.2441444,ray/tune/episode_len_mean,1273.5400390625
./test/events.out.tfevents.1687564948.iGpu25,39270000,1687587662.9030535,ray/tune/episode_len_mean,1298.72998046875
./test/events.out.tfevents.1687564948.iGpu25,39280000,1687587668.534232,ray/tune/episode_len_mean,1302.9000244140625
./test/events.out.tfevents.1687564948.iGpu25,39290000,1687587674.2285247,ray/tune/episode_len_mean,1227.9000244140625
./test/events.out.tfevents.1687564948.iGpu25,39300000,1687587679.9784887,ray/tune/episode_len_mean,1234.18994140625
./test/events.out.tfevents.1687564948.iGpu25,39310000,1687587685.573734,ray/tune/episode_len_mean,1287.8199462890625
./test/events.out.tfevents.1687564948.iGpu25,39320000,1687587691.2043881,ray/tune/episode_len_mean,1344.0899658203125
./test/events.out.tfevents.1687564948.iGpu25,39330000,1687587696.9624906,ray/tune/episode_len_mean,1331.260009765625
./test/events.out.tfevents.1687564948.iGpu25,39340000,1687587702.6261742,ray/tune/episode_len_mean,1342.4200439453125
./test/events.out.tfevents.1687564948.iGpu25,39350000,1687587708.3020833,ray/tune/episode_len_mean,1296.75
./test/events.out.tfevents.1687564948.iGpu25,39360000,1687587714.1027193,ray/tune/episode_len_mean,1243.5
./test/events.out.tfevents.1687564948.iGpu25,39370000,1687587720.056533,ray/tune/episode_len_mean,1275.47998046875
./test/events.out.tfevents.1687564948.iGpu25,39380000,1687587725.6887693,ray/tune/episode_len_mean,1243.9000244140625
./test/events.out.tfevents.1687564948.iGpu25,39390000,1687587731.3852296,ray/tune/episode_len_mean,1232.0799560546875
./test/events.out.tfevents.1687564948.iGpu25,39400000,1687587737.1521707,ray/tune/episode_len_mean,1216.5799560546875
./test/events.out.tfevents.1687564948.iGpu25,39410000,1687587742.7904963,ray/tune/episode_len_mean,1245.3199462890625
./test/events.out.tfevents.1687564948.iGpu25,39420000,1687587748.7389183,ray/tune/episode_len_mean,1269.4200439453125
./test/events.out.tfevents.1687564948.iGpu25,39430000,1687587754.3711755,ray/tune/episode_len_mean,1280.530029296875
./test/events.out.tfevents.1687564948.iGpu25,39440000,1687587760.001348,ray/tune/episode_len_mean,1281.449951171875
./test/events.out.tfevents.1687564948.iGpu25,39450000,1687587765.6479158,ray/tune/episode_len_mean,1254.5799560546875
./test/events.out.tfevents.1687564948.iGpu25,39460000,1687587771.277226,ray/tune/episode_len_mean,1220.0699462890625
./test/events.out.tfevents.1687564948.iGpu25,39470000,1687587776.9405959,ray/tune/episode_len_mean,1267.1800537109375
./test/events.out.tfevents.1687564948.iGpu25,39480000,1687587782.674857,ray/tune/episode_len_mean,1296.7900390625
./test/events.out.tfevents.1687564948.iGpu25,39490000,1687587788.2637975,ray/tune/episode_len_mean,1306.1099853515625
./test/events.out.tfevents.1687564948.iGpu25,39500000,1687587793.9769893,ray/tune/episode_len_mean,1293.6400146484375
./test/events.out.tfevents.1687564948.iGpu25,39510000,1687587800.116836,ray/tune/episode_len_mean,1295.52001953125
./test/events.out.tfevents.1687564948.iGpu25,39520000,1687587805.7404368,ray/tune/episode_len_mean,1328.949951171875
./test/events.out.tfevents.1687564948.iGpu25,39530000,1687587811.4673789,ray/tune/episode_len_mean,1317.56005859375
./test/events.out.tfevents.1687564948.iGpu25,39540000,1687587817.1372082,ray/tune/episode_len_mean,1322.8199462890625
./test/events.out.tfevents.1687564948.iGpu25,39550000,1687587822.8862045,ray/tune/episode_len_mean,1322.1800537109375
./test/events.out.tfevents.1687564948.iGpu25,39560000,1687587828.5084321,ray/tune/episode_len_mean,1320.489990234375
./test/events.out.tfevents.1687564948.iGpu25,39570000,1687587834.1751657,ray/tune/episode_len_mean,1340.43994140625
./test/events.out.tfevents.1687564948.iGpu25,39580000,1687587839.9284968,ray/tune/episode_len_mean,1387.030029296875
./test/events.out.tfevents.1687564948.iGpu25,39590000,1687587845.5782883,ray/tune/episode_len_mean,1429.719970703125
./test/events.out.tfevents.1687564948.iGpu25,39600000,1687587851.2836602,ray/tune/episode_len_mean,1404.699951171875
./test/events.out.tfevents.1687564948.iGpu25,39610000,1687587856.860599,ray/tune/episode_len_mean,1425.3399658203125
./test/events.out.tfevents.1687564948.iGpu25,39620000,1687587862.6173012,ray/tune/episode_len_mean,1387.2099609375
./test/events.out.tfevents.1687564948.iGpu25,39630000,1687587868.3187933,ray/tune/episode_len_mean,1399.199951171875
./test/events.out.tfevents.1687564948.iGpu25,39640000,1687587874.4898252,ray/tune/episode_len_mean,1398.0899658203125
./test/events.out.tfevents.1687564948.iGpu25,39650000,1687587880.183348,ray/tune/episode_len_mean,1308.1099853515625
./test/events.out.tfevents.1687564948.iGpu25,39660000,1687587885.8391724,ray/tune/episode_len_mean,1331.699951171875
./test/events.out.tfevents.1687564948.iGpu25,39670000,1687587891.4742346,ray/tune/episode_len_mean,1324.719970703125
./test/events.out.tfevents.1687564948.iGpu25,39680000,1687587897.182767,ray/tune/episode_len_mean,1347.72998046875
./test/events.out.tfevents.1687564948.iGpu25,39690000,1687587902.9119647,ray/tune/episode_len_mean,1295.199951171875
./test/events.out.tfevents.1687564948.iGpu25,39700000,1687587908.6345918,ray/tune/episode_len_mean,1289.4300537109375
./test/events.out.tfevents.1687564948.iGpu25,39710000,1687587914.3436973,ray/tune/episode_len_mean,1249.260009765625
./test/events.out.tfevents.1687564948.iGpu25,39720000,1687587919.9946012,ray/tune/episode_len_mean,1222.18994140625
./test/events.out.tfevents.1687564948.iGpu25,39730000,1687587925.6704085,ray/tune/episode_len_mean,1228.239990234375
./test/events.out.tfevents.1687564948.iGpu25,39740000,1687587931.2876801,ray/tune/episode_len_mean,1263.6700439453125
./test/events.out.tfevents.1687564948.iGpu25,39750000,1687587936.937298,ray/tune/episode_len_mean,1274.1500244140625
./test/events.out.tfevents.1687564948.iGpu25,39760000,1687587942.5885806,ray/tune/episode_len_mean,1302.5699462890625
./test/events.out.tfevents.1687564948.iGpu25,39770000,1687587948.545625,ray/tune/episode_len_mean,1302.280029296875
./test/events.out.tfevents.1687564948.iGpu25,39780000,1687587954.204869,ray/tune/episode_len_mean,1333.4599609375
