#{"t_start": 1680424589.6954567, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
140.0,718,93966.166414
325.0,1176,94069.113776
150.0,663,94126.811281
190.0,596,94174.625404
190.0,976,94264.543459
140.0,768,94332.879786
370.0,1308,94447.285271
130.0,689,94505.058755
110.0,373,94538.323634
160.0,635,94594.566894
190.0,742,94653.739625
60.0,443,94697.116773
190.0,981,94779.032413
110.0,559,94833.764044
325.0,1336,94950.253081
130.0,546,94996.731443
100.0,590,95052.031679
280.0,1044,95143.371542
60.0,242,95165.474245
295.0,1074,95257.81197
110.0,628,95314.00896
310.0,1261,95419.005019
110.0,428,95461.803989
50.0,301,95485.584881
250.0,1247,95598.084407
295.0,888,95669.785919
220.0,1111,95770.840249
385.0,1119,95872.076909
70.0,441,95907.557594
280.0,982,95996.903571
250.0,910,96077.673452
110.0,580,96124.644324
250.0,878,96203.266455
190.0,845,96273.188867
130.0,573,96327.963112
265.0,941,96408.821165
295.0,1085,96501.470632
205.0,839,96579.891041
90.0,583,96627.535915
150.0,501,96672.980719
190.0,696,96731.697426
50.0,438,96775.094853
175.0,1270,96888.992075
110.0,452,96925.077533
110.0,677,96983.111752
110.0,586,97038.684499
250.0,970,97120.926223
90.0,428,97157.755341
190.0,663,97223.020236
280.0,1384,97340.004458
120.0,785,97408.982366
140.0,888,97488.462316
175.0,658,97545.863317
220.0,757,97613.856659
140.0,721,97672.657396
90.0,591,97727.7996
325.0,1105,97828.367437
120.0,587,97875.64185
80.0,480,97920.032572
220.0,995,98002.259341
130.0,671,98067.804575
100.0,545,98114.020126
120.0,615,98162.769669
265.0,1248,98275.801288
880.0,1625,98423.784451
120.0,478,98460.56203
175.0,814,98537.783866
340.0,1290,98644.234592
340.0,1261,98757.071708
100.0,586,98812.216917
250.0,973,98893.818593
205.0,758,98961.506002
100.0,422,98996.479759
140.0,776,99064.672861
110.0,512,99109.863796
220.0,820,99179.325967
150.0,782,99247.386274
140.0,509,99292.468323
120.0,581,99347.40457
140.0,798,99416.264071
130.0,498,99462.169312
280.0,2017,99635.561049
130.0,544,99689.625035
140.0,661,99747.196029
70.0,425,99782.374897
265.0,1542,99919.534773
120.0,519,99965.007833
50.0,331,99989.871075
100.0,605,100045.556976
235.0,801,100114.641661
130.0,871,100193.430444
190.0,1006,100283.660948
175.0,968,100364.978261
100.0,708,100423.820098
100.0,576,100479.073334
110.0,493,100523.667731
70.0,337,100548.447957
160.0,692,100607.990706
325.0,1463,100742.206338
140.0,647,100799.275418
400.0,1295,100913.547974
60.0,398,100948.063571
130.0,695,101006.742004
280.0,1100,101107.731668
190.0,827,101177.746609
110.0,1207,101282.023746
90.0,989,101371.980517
220.0,926,101452.255543
90.0,327,101484.228207
175.0,966,101565.693398
235.0,996,101655.501023
160.0,817,101726.346441
220.0,865,101804.983379
140.0,802,101874.066082
175.0,755,101942.202007
235.0,1201,102046.099855
160.0,1051,102138.189212
220.0,916,102218.120676
280.0,1188,102321.505922
280.0,873,102400.02958
160.0,939,102480.620906
130.0,550,102527.024517
265.0,950,102616.383338
310.0,1045,102708.184032
420.0,1659,102856.198055
250.0,921,102937.776821
295.0,1389,103062.399388
480.0,1563,103199.533594
235.0,1013,103282.212612
160.0,1184,103393.340496
600.0,1855,103554.523011
220.0,1846,103715.479858
190.0,1006,103806.162147
235.0,1020,103896.907212
340.0,1328,104013.181209
370.0,1199,104117.039021
235.0,945,104205.996559
40.0,346,104231.255497
120.0,811,104308.456924
235.0,951,104390.329768
110.0,484,104434.942844
120.0,573,104482.347884
205.0,860,104561.13823
325.0,1446,104687.480116
205.0,1089,104780.111672
325.0,1117,104881.115392
130.0,577,104928.24699
130.0,712,104994.89578
120.0,615,105043.581916
355.0,1035,105135.084778
250.0,1013,105227.439985
140.0,729,105294.877849
310.0,1114,105388.793374
205.0,875,105467.532826
370.0,1334,105590.323314
480.0,1624,105729.350135
150.0,994,105819.96958
460.0,1606,105958.732615
325.0,918,106039.047103
310.0,1668,106187.249989
90.0,356,106220.156485
370.0,1321,106336.427998
265.0,1080,106428.991571
340.0,1222,106541.160512
280.0,1028,106632.551406
325.0,1154,106735.127499
280.0,988,106817.753214
175.0,824,106895.288773
80.0,607,106943.546395
340.0,1369,107067.433491
325.0,1288,107182.107645
295.0,1054,107274.192149
150.0,689,107332.641701
160.0,851,107411.317323
355.0,1615,107551.697317
325.0,1271,107665.507803
235.0,1129,107767.382908
205.0,727,107826.733359
205.0,1013,107917.387742
160.0,734,107984.86036
235.0,876,108063.629652
175.0,1604,108202.08994
265.0,1075,108294.532544
280.0,1161,108397.516179
400.0,1478,108532.378949
235.0,1266,108639.543007
110.0,436,108682.539647
310.0,1102,108775.903044
250.0,1647,108923.260983
205.0,1007,109013.7084
175.0,944,109094.918976
120.0,782,109163.645313
220.0,818,109233.538276
220.0,1956,109414.561104
235.0,1316,109530.063112
60.0,271,109553.335697
205.0,880,109632.872367
440.0,1616,109773.365513
310.0,1474,109908.535568
385.0,1422,110034.613196
250.0,987,110117.061773
600.0,2227,110313.524161
140.0,648,110370.714818
325.0,1382,110495.435386
235.0,723,110562.423168
220.0,1121,110656.219284
80.0,706,110722.98719
355.0,1450,110849.706556
280.0,1003,110942.043464
295.0,1619,111081.799241
80.0,392,111116.093298
110.0,634,111172.876746
190.0,1070,111265.491762
120.0,752,111333.427528
110.0,649,111390.723741
140.0,622,111447.014865
175.0,1385,111571.719001
