#{"t_start": 1680424587.4342022, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
335.0,351,60093.854982
1035.0,966,60176.799658
840.0,661,60242.967938
505.0,530,60289.50592
795.0,644,60347.08984
955.0,907,60427.853315
755.0,760,60496.460453
795.0,706,60555.718524
645.0,595,60611.839785
625.0,695,60670.837487
795.0,693,60729.832027
805.0,1025,60821.965566
745.0,547,60868.729697
990.0,682,60934.913469
340.0,559,60982.2352
745.0,761,61050.810918
815.0,621,61107.598348
635.0,933,61190.169128
855.0,699,61248.897393
895.0,635,61305.934003
930.0,970,61396.03757
1100.0,956,61478.051693
775.0,976,61568.486336
620.0,552,61615.240991
745.0,695,61674.19657
630.0,553,61728.772926
755.0,807,61798.728894
910.0,716,61858.368858
785.0,801,61935.69688
770.0,539,61982.280646
1125.0,741,62042.588979
785.0,965,62132.508717
590.0,629,62189.562082
590.0,669,62247.954136
695.0,777,62318.19972
650.0,697,62377.058236
385.0,406,62412.441848
990.0,760,62481.025573
750.0,598,62537.381913
1020.0,975,62620.456312
690.0,1023,62713.493225
460.0,570,62768.938324
720.0,496,62814.510048
930.0,829,62886.14474
870.0,802,62956.753901
545.0,639,63014.159611
995.0,746,63082.564601
845.0,765,63151.789018
625.0,829,63222.979436
580.0,514,63269.271491
765.0,1006,63360.784831
595.0,678,63419.371212
1075.0,822,63499.294783
660.0,850,63570.866551
475.0,454,63614.975216
640.0,721,63675.525223
410.0,579,63731.206717
390.0,527,63777.768818
445.0,595,63826.722975
685.0,491,63871.99299
965.0,634,63929.657961
465.0,396,63964.528655
270.0,502,64010.342927
770.0,663,64068.858448
1015.0,840,64140.045006
775.0,1015,64232.027246
845.0,670,64298.223951
560.0,651,64355.971354
1020.0,1030,64448.283689
720.0,780,64517.593172
205.0,397,64552.238803
635.0,734,64613.793711
695.0,910,64694.389364
615.0,430,64737.810936
850.0,788,64807.610272
785.0,955,64889.675811
765.0,761,64958.349579
515.0,564,65005.849759
450.0,533,65052.367934
835.0,959,65142.284357
460.0,640,65199.679242
840.0,1018,65291.54988
860.0,540,65337.887598
515.0,443,65373.846865
755.0,689,65440.214686
985.0,854,65511.152596
705.0,833,65589.654598
630.0,773,65658.467067
870.0,708,65717.596704
365.0,433,65754.430977
645.0,552,65809.156987
730.0,691,65867.66406
310.0,406,65902.525002
510.0,520,65948.662971
600.0,671,66006.918742
970.0,901,66087.516441
410.0,648,66144.870986
305.0,544,66191.55257
335.0,530,66237.893534
360.0,449,66282.122369
820.0,892,66362.51837
380.0,611,66419.106923
735.0,654,66476.917018
940.0,965,66559.282845
480.0,566,66606.824818
585.0,1083,66708.426225
745.0,691,66767.407221
655.0,973,66858.099275
195.0,404,66893.23823
620.0,547,66941.620248
660.0,661,66999.69886
385.0,470,67044.641038
315.0,495,67090.391443
915.0,780,67159.944882
500.0,963,67242.407087
830.0,597,67298.787509
770.0,645,67356.48262
715.0,630,67405.8541
