#{"t_start": 1680424586.8732166, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
2710.0,798,58633.385628
2970.0,957,58720.618159
2340.0,627,58781.134565
2940.0,802,58855.941807
2470.0,685,58918.217383
2080.0,540,58967.624122
2550.0,695,59038.315899
2250.0,684,59100.693808
2770.0,683,59162.963611
2120.0,618,59223.189002
2650.0,585,59273.975832
2380.0,647,59334.760026
1970.0,554,59393.23404
2390.0,795,59467.538918
2180.0,474,59506.597608
2790.0,855,59591.333171
2170.0,641,59652.479015
2460.0,705,59714.854811
2520.0,573,59773.952746
2000.0,638,59834.545567
2200.0,626,59887.16386
2250.0,722,59958.997405
2920.0,838,60034.80027
2390.0,799,60117.943815
1900.0,433,60155.858647
3020.0,902,60241.428473
2410.0,803,60315.680151
2320.0,687,60377.808808
2870.0,750,60450.554339
1880.0,421,60487.827049
2220.0,714,60559.532501
2410.0,748,60632.371516
2170.0,560,60682.694625
2580.0,636,60743.300556
2510.0,719,60806.303188
2280.0,698,60877.858084
2690.0,735,60941.465291
2400.0,658,61003.60538
2930.0,827,61088.578728
2700.0,727,61152.075187
1900.0,503,61200.438694
1980.0,637,61261.31585
2770.0,739,61333.457647
2040.0,575,61384.04869
2290.0,592,61443.348919
2190.0,534,61492.912924
2040.0,564,61543.1937
2390.0,704,61614.325378
2260.0,619,61666.166432
2110.0,719,61737.882304
2140.0,640,61798.71469
2510.0,654,61860.01951
1950.0,524,61909.482569
2280.0,637,61970.755653
2620.0,832,62045.985986
2480.0,695,62108.553259
2450.0,671,62178.89678
2070.0,650,62240.444712
2580.0,821,62316.209104
2400.0,728,62379.814346
2440.0,741,62452.023234
1940.0,551,62501.662496
2390.0,661,62563.160965
2950.0,849,62647.455588
2690.0,697,62710.416091
2640.0,808,62793.990975
2530.0,821,62868.656719
3050.0,798,62942.587066
2790.0,749,63015.390031
2260.0,640,63076.653761
2200.0,608,63128.268709
3090.0,813,63211.229374
1670.0,519,63259.967142
2710.0,758,63333.362464
2210.0,583,63384.311717
2920.0,828,63459.360462
2080.0,608,63519.408314
2410.0,652,63581.928431
3190.0,886,63667.054053
2140.0,611,63727.02287
2250.0,683,63789.443823
2810.0,788,63863.137706
2910.0,718,63926.970809
2940.0,745,63999.49988
2330.0,731,64071.805464
2120.0,636,64132.624552
2380.0,698,64195.424957
2700.0,688,64258.091382
2670.0,662,64319.582954
2400.0,716,64391.654857
2250.0,663,64453.269277
2540.0,640,64514.682612
2000.0,563,64565.383105
2500.0,733,64637.620764
2000.0,586,64688.480198
2340.0,647,64749.586087
2340.0,747,64823.796426
2820.0,735,64896.149394
2750.0,710,64959.439191
2830.0,861,65044.220433
3050.0,813,65118.979865
2350.0,607,65178.967333
2250.0,651,65240.853328
2680.0,724,65304.130978
2190.0,549,65362.853117
2140.0,649,65415.722849
2760.0,637,65476.841601
2500.0,854,65561.066298
2400.0,732,65633.103923
2110.0,648,65694.36733
2280.0,569,65744.963386
2380.0,566,65795.435333
2610.0,706,65866.974922
2260.0,611,65918.485408
2360.0,624,65979.136198
2090.0,596,66039.822019
2160.0,589,66091.00262
2130.0,569,66149.683244
2220.0,679,66212.149537
2290.0,738,66284.64563
2680.0,703,66347.793222
2440.0,738,66420.083168
2140.0,630,66472.680417
1950.0,531,66530.433078
2170.0,648,66583.589849
3230.0,863,66668.255591
2270.0,590,66727.270571
1860.0,583,66778.344094
2210.0,619,66838.779264
3000.0,903,66924.867572
2580.0,665,66986.543049
2340.0,670,67048.369914
2730.0,676,67110.162649
2180.0,683,67181.069878
2020.0,558,67232.122979
2000.0,609,67292.249557
2250.0,701,67354.993676
2720.0,708,67418.195029
2420.0,680,67488.77391
2230.0,671,67551.049998
2790.0,724,67614.403059
2060.0,585,67673.579323
2390.0,662,67735.530287
2430.0,778,67809.001555
