#{"t_start": 1680424586.3787553, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
1840.0,591,36510.984602
1640.0,485,36558.926976
2540.0,726,36623.773662
2730.0,598,36683.094003
2000.0,569,36733.434936
1830.0,484,36781.631834
2050.0,501,36830.346578
3030.0,828,36905.722524
2200.0,584,36965.381747
1800.0,560,37015.317468
2720.0,848,37099.137772
2030.0,608,37151.470384
3270.0,793,37225.534669
2540.0,910,37310.8737
2260.0,637,37371.830526
2160.0,673,37433.547204
1670.0,471,37480.950736
1670.0,512,37529.366786
2030.0,701,37591.865983
2320.0,677,37654.062027
2280.0,748,37726.258278
3230.0,994,37822.736378
2310.0,601,37883.747303
1980.0,589,37934.704204
2240.0,738,38007.036269
2200.0,698,38069.196801
3060.0,842,38152.705906
2580.0,825,38227.081151
2130.0,595,38277.977563
2280.0,703,38349.249047
2270.0,571,38399.656131
2510.0,720,38471.035594
2440.0,702,38533.554227
2810.0,896,38618.84673
2350.0,634,38679.930201
1880.0,575,38730.526271
2160.0,724,38802.134917
2480.0,738,38874.525636
1580.0,496,38913.967782
3060.0,1026,39011.396898
