#{"t_start": 1680424590.4984574, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
210.0,341,37315.710126
315.0,566,37362.408187
441.0,648,37419.383758
231.0,370,37452.770306
399.0,595,37500.412498
378.0,476,37544.861694
483.0,630,37601.405407
378.0,580,37648.723078
399.0,582,37703.791718
399.0,466,37740.106498
294.0,538,37793.830909
336.0,451,37829.761093
378.0,456,37866.962373
294.0,498,37911.841145
420.0,603,37967.525689
336.0,378,38001.194384
336.0,515,38046.704632
273.0,452,38082.721714
462.0,605,38138.486445
588.0,724,38197.395898
399.0,552,38251.45771
483.0,639,38300.038754
399.0,531,38353.431233
378.0,631,38402.123466
420.0,564,38456.286609
441.0,630,38512.654043
462.0,635,38561.240074
441.0,647,38618.032848
357.0,515,38663.320796
231.0,454,38707.04083
441.0,676,38764.634861
441.0,578,38811.879286
567.0,704,38878.179479
189.0,416,38912.804363
273.0,499,38957.720089
504.0,662,39016.317972
462.0,637,39072.86144
231.0,357,39097.952733
273.0,447,39141.330163
399.0,483,39185.778889
399.0,568,39232.58334
441.0,696,39290.742239
210.0,465,39334.586265
462.0,551,39381.036679
399.0,615,39436.931575
525.0,629,39493.337256
168.0,342,39518.397455
420.0,642,39575.031397
357.0,499,39620.055196
504.0,595,39667.617812
504.0,640,39724.448181
399.0,595,39779.736133
189.0,344,39812.672271
273.0,511,39850.112599
357.0,469,39894.214227
357.0,488,39939.145027
294.0,512,39984.527167
315.0,479,40021.03422
378.0,410,40055.644839
378.0,532,40109.175582
315.0,516,40147.973847
336.0,402,40190.133208
357.0,370,40216.070085
420.0,600,40271.561338
378.0,546,40317.889108
357.0,488,40362.410832
420.0,648,40419.092601
420.0,609,40467.171685
399.0,584,40522.381092
399.0,514,40567.828469
378.0,630,40624.096995
378.0,503,40669.104953
273.0,525,40714.678587
231.0,462,40750.611343
525.0,672,40808.034357
567.0,632,40864.410222
420.0,633,40920.769983
462.0,662,40977.982457
294.0,468,41021.93197
420.0,545,41067.960033
420.0,563,41114.551523
357.0,478,41158.931118
357.0,442,41194.379384
441.0,678,41252.160759
210.0,339,41286.355269
378.0,611,41342.16105
378.0,511,41387.473864
273.0,568,41434.414677
462.0,616,41490.597461
462.0,543,41536.86152
294.0,499,41581.893218
399.0,530,41627.895517
189.0,309,41652.015381
252.0,485,41696.698315
294.0,623,41745.482315
399.0,626,41801.790599
441.0,577,41856.816557
441.0,660,41914.405193
441.0,578,41961.738302
252.0,538,42008.064773
441.0,605,42063.822269
378.0,595,42111.565673
462.0,694,42177.779837
420.0,520,42223.218214
420.0,582,42270.787024
336.0,583,42325.968097
231.0,452,42361.800633
336.0,593,42418.297091
210.0,343,42443.546548
462.0,598,42499.058114
441.0,646,42555.891604
252.0,483,42600.276624
252.0,595,42647.806614
399.0,523,42693.084718
315.0,504,42738.04902
462.0,551,42784.016016
462.0,628,42840.254826
483.0,642,42896.812572
483.0,712,42955.592319
420.0,614,43011.483292
462.0,629,43068.154263
252.0,471,43112.335211
504.0,689,43170.549694
525.0,762,43238.408703
525.0,680,43296.470834
210.0,343,43329.150613
315.0,518,43366.93534
420.0,515,43412.177902
252.0,413,43454.448413
168.0,252,43469.131135
420.0,657,43526.261578
210.0,438,43570.85668
315.0,497,43615.795063
357.0,543,43662.16656
399.0,598,43709.866431
231.0,380,43743.794624
210.0,355,43776.723317
420.0,643,43833.563367
336.0,475,43870.138516
189.0,565,43924.49695
189.0,347,43949.607273
294.0,480,43994.017404
315.0,468,44038.136971
294.0,497,44074.953318
189.0,317,44107.130228
504.0,654,44164.358772
315.0,482,44208.526167
210.0,373,44234.474124
357.0,614,44290.37616
210.0,433,44325.742148
210.0,349,44358.81335
462.0,670,44416.28848
504.0,831,44494.295045
210.0,452,44530.279674
483.0,648,44587.261504
252.0,450,44622.944432
399.0,630,44679.510836
210.0,380,44714.629044
357.0,540,44760.862918
357.0,629,44817.189383
441.0,693,44875.466817
546.0,829,44952.968475
399.0,627,45009.027954
420.0,613,45057.096852
378.0,614,45112.799649
210.0,373,45146.492734
420.0,690,45204.620706
252.0,479,45249.027932
504.0,717,45308.182285
420.0,504,45353.38675
399.0,555,45400.053266
273.0,581,45455.037921
336.0,612,45511.207503
294.0,384,45545.160572
525.0,642,45594.428915
399.0,613,45650.757989
462.0,609,45706.773247
420.0,539,45753.085006
483.0,677,45811.014911
231.0,467,45856.568758
441.0,735,45916.121277
273.0,470,45960.272998
210.0,470,46004.59741
378.0,533,46050.167672
357.0,455,46085.956116
315.0,499,46130.750622
693.0,769,46198.644964
399.0,516,46244.159705
546.0,657,46301.366985
231.0,383,46335.012874
420.0,515,46380.444515
504.0,680,46438.197991
462.0,550,46484.549866
420.0,697,46542.699284
336.0,578,46597.525319
378.0,549,46643.544108
483.0,643,46700.417906
336.0,482,46744.6013
273.0,469,46780.792719
273.0,466,46824.668494
315.0,479,46868.849336
462.0,710,46927.653015
252.0,578,46976.029648
210.0,470,47019.98333
189.0,443,47055.599757
378.0,552,47109.892329
546.0,691,47168.363142
399.0,501,47213.426025
168.0,312,47237.409774
420.0,644,47294.40362
336.0,470,47338.757977
378.0,600,47386.771581
357.0,488,47431.749398
420.0,672,47490.009115
399.0,584,47545.204766
273.0,480,47582.19329
294.0,422,47617.502835
504.0,640,47674.305047
189.0,354,47707.484771
231.0,389,47741.63794
399.0,596,47797.442508
315.0,455,47833.250308
399.0,607,47889.073351
420.0,642,47945.66244
378.0,631,47994.367747
168.0,251,48016.748996
189.0,348,48049.464018
294.0,504,48094.612988
567.0,691,48154.113612
189.0,532,48199.787391
462.0,641,48256.269023
420.0,593,48311.333137
504.0,610,48359.191389
483.0,674,48424.543372
420.0,536,48470.359863
252.0,481,48507.287066
357.0,487,48551.847707
441.0,571,48598.913982
378.0,440,48642.463812
294.0,377,48676.145633
315.0,392,48710.470573
420.0,596,48758.387659
315.0,472,48802.386906
546.0,704,48860.946627
315.0,409,48895.727994
189.0,342,48928.435611
336.0,518,48974.04569
168.0,246,48996.107576
315.0,437,49031.523405
336.0,472,49075.465647
546.0,648,49132.359505
315.0,477,49168.660713
336.0,444,49212.015678
441.0,612,49261.03344
399.0,529,49306.646865
294.0,454,49349.911381
441.0,612,49405.553513
399.0,423,49440.362545
441.0,674,49497.832804
399.0,643,49554.551748
399.0,629,49611.102065
210.0,390,49645.169982
357.0,612,49693.6686
273.0,468,49737.838297
378.0,501,49782.771831
399.0,511,49828.10993
294.0,483,49864.95611
273.0,467,49908.860286
168.0,250,49931.477344
420.0,510,49976.548834
378.0,550,50022.984091
315.0,483,50067.576646
252.0,346,50092.592887
378.0,600,50148.252924
252.0,500,50193.398597
357.0,472,50229.792052
336.0,488,50274.177734
210.0,485,50318.714888
483.0,694,50376.815677
357.0,598,50433.695687
399.0,608,50481.670812
420.0,546,50527.990615
462.0,539,50581.369862
357.0,488,50618.291746
399.0,596,50673.678941
336.0,471,50709.894273
567.0,673,50775.31025
399.0,572,50822.213858
294.0,355,50855.356241
378.0,515,50900.684374
420.0,599,50948.493191
399.0,584,51003.664369
315.0,566,51050.66818
378.0,640,51107.527073
315.0,466,51143.780869
336.0,538,51197.421063
273.0,452,51233.31099
462.0,646,51289.839334
378.0,564,51336.616736
336.0,594,51391.731493
315.0,464,51427.793944
441.0,647,51484.22771
504.0,599,51541.17996
525.0,658,51598.170207
399.0,544,51644.268152
378.0,459,51687.870859
420.0,596,51735.672384
399.0,575,51790.67189
420.0,701,51849.408101
