#{"t_start": 1680424590.318544, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
273.0,582,55747.470027
441.0,627,55803.914635
357.0,631,55860.466755
252.0,465,55904.879635
504.0,629,55953.460411
252.0,444,55996.731363
399.0,597,56044.376077
378.0,498,56089.226544
378.0,505,56135.621833
336.0,600,56191.259151
399.0,513,56236.381457
462.0,604,56284.447675
378.0,633,56340.992269
294.0,548,56387.524497
231.0,351,56420.199192
399.0,656,56477.401559
651.0,763,56545.56742
252.0,413,56580.602675
189.0,314,56604.685523
504.0,676,56670.411923
399.0,616,56719.204663
399.0,595,56775.064685
315.0,470,56811.482396
273.0,484,56856.109529
483.0,699,56922.382034
378.0,565,56969.042644
378.0,518,57014.651056
189.0,318,57038.97562
399.0,603,57094.378541
378.0,568,57141.35792
357.0,577,57196.256323
441.0,680,57255.577719
420.0,547,57301.727094
399.0,611,57357.551797
546.0,664,57415.018152
399.0,600,57462.830391
399.0,595,57518.503057
252.0,482,57563.161802
294.0,492,57600.162539
273.0,449,57643.739859
