#{"t_start": 1680424589.4773397, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
540.0,388,37378.022219
760.0,338,37402.908637
740.0,499,37447.931976
660.0,289,37479.161757
540.0,366,37504.782594
140.0,495,37549.567741
500.0,445,37593.227743
600.0,487,37630.141417
1640.0,510,37675.455532
1060.0,637,37732.175668
540.0,289,37763.695121
1180.0,484,37800.646679
780.0,379,37834.708411
1360.0,637,37893.299757
980.0,571,37948.291169
580.0,485,37992.92256
820.0,442,38028.778381
960.0,489,38073.619431
900.0,609,38129.706215
440.0,292,38153.394498
1260.0,575,38200.67682
720.0,570,38255.583712
520.0,366,38289.030838
700.0,358,38314.753664
380.0,331,38347.074342
720.0,285,38370.710767
680.0,828,38448.295565
660.0,468,38484.39853
720.0,1131,38585.954658
2760.0,851,38663.919091
740.0,349,38689.391748
780.0,947,38777.971918
1100.0,580,38825.493619
980.0,373,38859.283644
720.0,765,38927.644094
620.0,336,38960.253022
620.0,511,39007.230616
880.0,525,39053.266139
460.0,298,39077.218446
1140.0,427,39112.500307
680.0,337,39145.20859
680.0,383,39179.292491
800.0,566,39226.07803
540.0,302,39257.875382
680.0,304,39281.822957
680.0,305,39313.548939
740.0,302,39337.634687
940.0,282,39361.143475
740.0,455,39404.761374
940.0,501,39442.226044
560.0,475,39486.639325
560.0,435,39529.866395
500.0,298,39553.773304
1320.0,554,39600.390682
740.0,340,39633.480293
780.0,474,39677.954739
640.0,454,39714.154685
480.0,296,39738.157109
2440.0,441,39781.654401
720.0,486,39826.567094
500.0,338,39851.792176
580.0,482,39896.460667
740.0,291,39920.477877
540.0,332,39953.251447
1400.0,438,39989.095461
680.0,499,40034.257717
660.0,360,40067.791378
600.0,446,40103.773063
780.0,476,40149.529298
1140.0,398,40184.18546
500.0,348,40217.452405
500.0,277,40240.978139
720.0,290,40264.584227
580.0,437,40308.17125
740.0,351,40333.568531
740.0,336,40366.372954
540.0,417,40401.49809
440.0,289,40425.107568
900.0,366,40458.659375
660.0,508,40504.005313
640.0,490,40548.998097
780.0,433,40584.701409
640.0,494,40629.543131
460.0,356,40662.985487
940.0,548,40709.445503
740.0,335,40742.0018
540.0,294,40765.941624
840.0,459,40809.845036
500.0,299,40834.021912
2360.0,456,40877.782046
680.0,286,40901.504569
440.0,403,40936.086722
520.0,426,40971.482427
480.0,383,41005.465504
520.0,295,41037.031247
540.0,329,41061.618109
1240.0,745,41128.939143
640.0,489,41173.850001
500.0,348,41199.01653
540.0,328,41231.490406
760.0,410,41267.732669
1540.0,352,41300.717105
560.0,362,41334.070952
640.0,521,41379.61956
540.0,349,41404.967856
940.0,335,41437.673678
760.0,423,41472.859306
900.0,290,41504.376919
940.0,341,41529.58666
480.0,378,41563.431693
740.0,323,41595.9081
800.0,455,41632.403484
700.0,368,41666.044573
1040.0,525,41712.086529
760.0,353,41745.476861
1140.0,363,41779.189303
1540.0,344,41804.22835
580.0,447,41847.897758
460.0,385,41882.122129
740.0,291,41905.915167
1160.0,636,41962.99557
500.0,336,41995.760083
500.0,365,42029.532384
440.0,302,42053.630663
380.0,348,42086.710525
420.0,296,42110.652361
740.0,314,42135.50881
520.0,395,42170.036426
560.0,444,42213.774574
