#{"t_start": 1680424586.8280761, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
105.0,321,51602.524789
105.0,318,51625.646359
210.0,628,51679.137364
500.0,1132,51775.748996
105.0,323,51799.082303
395.0,930,51875.520473
140.0,422,51916.251775
225.0,569,51961.869786
170.0,517,52005.066147
120.0,394,52037.573671
105.0,405,52070.402362
145.0,412,52103.386268
595.0,904,52179.191945
110.0,408,52212.118344
325.0,810,52285.37745
455.0,699,52340.916805
155.0,432,52374.502612
220.0,603,52427.506547
430.0,603,52480.4545
210.0,499,52515.781137
160.0,497,52558.399035
125.0,417,52591.584922
105.0,400,52624.231608
325.0,730,52687.979077
165.0,502,52730.780939
110.0,417,52764.040073
215.0,509,52807.029843
335.0,777,52872.016964
175.0,595,52924.688787
210.0,632,52978.403077
235.0,635,53024.725807
330.0,665,53087.947758
315.0,859,53155.019605
180.0,458,53196.632897
150.0,423,53229.965065
125.0,394,53262.468959
255.0,544,53306.425177
135.0,391,53338.834131
115.0,374,53370.823555
110.0,341,53401.875045
275.0,715,53457.671008
200.0,524,53500.900953
375.0,837,53574.837567
275.0,646,53628.694437
495.0,1058,53715.650802
160.0,487,53758.074241
110.0,421,53791.236658
190.0,477,53825.92124
340.0,845,53899.958399
235.0,554,53944.040574
140.0,418,53977.136587
195.0,607,54030.114642
270.0,718,54093.457065
490.0,678,54149.633329
120.0,423,54182.937685
345.0,762,54247.417483
530.0,868,54322.087908
555.0,928,54398.21846
540.0,777,54463.042155
425.0,789,54528.216006
265.0,601,54580.932787
335.0,857,54647.976068
515.0,1045,54734.651321
490.0,1038,54828.574943
450.0,754,54885.406085
360.0,680,54947.74159
510.0,1146,55037.249645
345.0,794,55109.87072
365.0,742,55166.422229
385.0,639,55221.32473
370.0,752,55285.494156
145.0,428,55318.894258
490.0,935,55402.728054
465.0,875,55469.993451
780.0,1121,55566.232571
715.0,893,55641.573439
140.0,417,55674.685694
600.0,962,55759.365748
290.0,779,55824.310833
130.0,436,55858.012248
175.0,494,55900.565462
520.0,743,55964.624192
360.0,873,56032.007957
345.0,745,56096.092366
385.0,794,56161.451528
125.0,448,56202.758849
105.0,345,56226.544679
195.0,532,56270.104944
115.0,471,56313.284699
435.0,836,56387.134571
355.0,1211,56485.81008
170.0,513,56528.811687
565.0,879,56603.928066
220.0,467,56638.352079
320.0,801,56703.880745
395.0,868,56778.514506
340.0,726,56842.048444
85.0,365,56873.797232
335.0,650,56927.78362
310.0,744,56984.37782
290.0,628,57037.838591
275.0,594,57090.384461
500.0,728,57146.55873
170.0,425,57187.218531
120.0,384,57219.46662
240.0,609,57265.116782
475.0,1181,57362.852293
740.0,904,57439.529312
400.0,828,57513.211204
280.0,768,57577.885239
325.0,882,57652.94522
440.0,1004,57731.155704
375.0,787,57796.258456
390.0,890,57871.522627
240.0,692,57934.235063
620.0,798,57999.73018
410.0,877,58074.580196
185.0,491,58109.524758
345.0,682,58171.835249
295.0,751,58235.967535
770.0,1333,58345.094209
670.0,887,58420.239223
310.0,685,58476.477383
400.0,786,58541.509825
135.0,308,58564.21479
460.0,1164,58661.333086
465.0,803,58734.162911
385.0,678,58789.095604
455.0,993,58874.335579
410.0,815,58940.054123
245.0,555,58984.216582
655.0,1095,59079.543633
450.0,629,59133.165794
425.0,947,59209.894869
175.0,507,59252.765383
430.0,1240,59352.013741
400.0,701,59414.891727
345.0,816,59480.752328
560.0,1095,59577.448188
340.0,811,59643.209979
315.0,741,59707.172441
520.0,632,59760.72884
335.0,700,59816.039542
470.0,820,59882.005766
535.0,782,59946.950689
270.0,726,60010.383832
250.0,525,60053.754455
245.0,567,60098.200446
490.0,940,60181.987877
235.0,517,60225.111906
335.0,930,60301.402009
515.0,932,60377.643074
415.0,776,60442.494222
335.0,716,60505.781435
445.0,848,60572.509938
305.0,692,60629.025223
