#{"t_start": 1680672584.73969, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
805.0,1049,52609.153699
520.0,795,52676.461732
125.0,460,52711.717058
365.0,799,52779.11906
515.0,1113,52878.103544
395.0,688,52934.825288
570.0,926,53021.00375
305.0,735,53078.994526
95.0,372,53111.827046
545.0,855,53188.418665
140.0,385,53221.630266
390.0,477,53257.352231
455.0,914,53335.570478
255.0,584,53389.479931
625.0,949,53468.585741
135.0,483,53513.684341
