#{"t_start": 1680424590.0608795, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
610.0,540,56533.86051
690.0,774,56602.829631
800.0,923,56684.269951
565.0,729,56752.160666
860.0,517,56798.382703
595.0,838,56869.454805
955.0,1033,56961.394289
835.0,731,57029.167523
1070.0,886,57109.311548
1045.0,906,57190.29265
745.0,724,57250.183956
765.0,1031,57342.212966
575.0,510,57388.114388
925.0,676,57454.292964
790.0,830,57524.972632
1195.0,834,57595.628856
710.0,601,57651.611154
1205.0,707,57712.055546
705.0,742,57779.886048
790.0,663,57837.591687
1040.0,962,57927.668122
775.0,611,57984.19481
590.0,1074,58077.417966
1470.0,1029,58169.601393
865.0,681,58228.142193
465.0,587,58283.82535
755.0,602,58332.393619
545.0,660,58390.786877
710.0,559,58445.591183
800.0,1092,58539.322498
1020.0,715,58606.6004
625.0,508,58652.163684
295.0,393,58686.498727
800.0,597,58734.883856
720.0,728,58802.792429
355.0,489,58849.18598
820.0,1022,58933.296577
720.0,646,58990.980577
565.0,896,59071.314994
745.0,610,59128.084381
1005.0,969,59218.796643
965.0,690,59277.744141
695.0,1081,59372.022725
890.0,959,59462.847952
1230.0,961,59545.671321
230.0,430,59581.401278
525.0,584,59637.207411
265.0,408,59672.37722
865.0,699,59731.832807
630.0,635,59789.573197
1040.0,960,59880.140913
940.0,908,59961.662253
1000.0,630,60020.64471
530.0,548,60067.665025
380.0,420,60103.186113
795.0,1041,60196.560514
685.0,904,60277.495762
265.0,451,60321.628801
590.0,419,60356.918142
900.0,906,60437.711372
910.0,741,60505.689726
1095.0,1034,60597.912776
845.0,705,60657.374471
435.0,517,60703.331126
1060.0,768,60772.237817
470.0,484,60817.374807
525.0,569,60864.808895
895.0,1021,60956.509524
195.0,405,60991.536023
700.0,1015,61082.973608
415.0,556,61131.583935
715.0,896,61211.44539
785.0,904,61291.73582
625.0,605,61348.077864
805.0,677,61406.232872
420.0,586,61461.85926
485.0,581,61509.91234
220.0,497,61555.178652
760.0,696,61613.960682
1245.0,1017,61705.359549
950.0,1087,61806.767128
705.0,792,61876.422468
445.0,535,61922.766142
915.0,968,62004.880051
275.0,461,62049.451746
895.0,999,62140.275129
675.0,628,62189.529225
1080.0,968,62281.420782
225.0,469,62325.705486
925.0,678,62384.162781
825.0,941,62466.185608
825.0,834,62545.064228
705.0,883,62617.590304
625.0,695,62685.094975
1305.0,965,62768.160888
