#{"t_start": 1680424583.480831, "env_id": "AirRaidNoFrameskip-v4"}
r,l,t
4450.0,2209,54339.884566
975.0,615,54395.775743
1375.0,899,54475.02072
375.0,304,54500.094712
1125.0,928,54580.45372
775.0,488,54624.863585
700.0,423,54659.82122
850.0,531,54705.758977
975.0,427,54748.879068
300.0,299,54772.711192
1700.0,862,54851.327385
775.0,453,54887.371825
1825.0,1013,54977.746397
550.0,371,55011.572067
1325.0,678,55069.507072
750.0,466,55113.715132
525.0,397,55148.085283
100.0,140,55159.713565
1650.0,943,55240.245198
675.0,566,55295.092492
600.0,301,55318.916525
1675.0,885,55398.194108
150.0,138,55409.72195
1325.0,948,55498.443381
1175.0,606,55546.235734
1125.0,616,55602.038746
975.0,908,55682.862814
1300.0,807,55751.959536
850.0,496,55796.726536
525.0,389,55831.017856
725.0,438,55874.267427
1300.0,755,55941.565541
450.0,373,55975.594676
4625.0,2669,56204.477744
250.0,331,56236.868584
1150.0,571,56283.616279
1975.0,1013,56373.657584
1825.0,852,56451.630861
2700.0,1517,56586.841037
575.0,305,56610.743888
275.0,214,56632.276391
450.0,351,56665.283228
200.0,160,56677.366193
350.0,281,56700.779464
850.0,470,56744.79739
1775.0,1083,56837.966591
600.0,539,56884.008873
2175.0,1116,56985.044201
400.0,241,57007.197513
300.0,186,57019.933672
1875.0,1055,57111.155
3725.0,1941,57289.114945
875.0,496,57326.06749
1950.0,1044,57424.614947
725.0,430,57459.749626
1250.0,712,57518.390515
500.0,460,57562.111397
1175.0,804,57630.896753
2850.0,1465,57764.549219
1450.0,681,57822.250098
300.0,357,57855.440652
500.0,392,57890.754618
800.0,671,57947.999963
2250.0,1287,58060.968718
1950.0,926,58141.150805
2500.0,1111,58241.869545
900.0,660,58298.944569
3200.0,1879,58467.614006
700.0,436,58502.647264
900.0,363,58536.15751
1175.0,664,58593.365663
4125.0,1988,58772.741686
225.0,125,58783.947311
950.0,477,58820.645499
1350.0,837,58898.401374
225.0,259,58921.094819
950.0,462,58965.001686
1500.0,729,59025.370677
1650.0,905,59104.607827
825.0,401,59139.122897
850.0,472,59183.501363
800.0,438,59218.928767
1500.0,834,59296.619989
1775.0,904,59376.159649
1775.0,959,59457.093135
825.0,371,59490.702323
1250.0,803,59567.192188
1600.0,925,59647.253292
575.0,342,59680.226818
2275.0,1229,59784.189062
300.0,314,59816.155888
600.0,323,59840.531798
800.0,523,59886.182331
1475.0,1057,59977.275895
1975.0,1024,60067.877223
1125.0,683,60133.404062
1700.0,951,60214.93835
1450.0,795,60283.509427
950.0,553,60337.586387
1250.0,608,60385.620876
1350.0,1008,60475.448827
1250.0,713,60541.506539
1450.0,901,60620.595355
3325.0,1551,60756.667743
675.0,418,60791.527993
1500.0,942,60871.971534
950.0,426,60914.75881
775.0,517,60960.034428
1750.0,1022,61050.692932
950.0,672,61108.151376
200.0,256,61130.675598
1825.0,1151,61232.312068
975.0,479,61276.707863
2850.0,1415,61402.441288
700.0,463,61438.629767
1825.0,1048,61529.80979
550.0,274,61560.784368
1125.0,988,61642.365206
525.0,440,61685.746568
1550.0,1071,61777.597639
875.0,457,61821.088426
2725.0,1572,61957.617718
725.0,543,62003.607745
400.0,375,62037.401731
975.0,486,62081.85543
1575.0,883,62160.910305
375.0,262,62183.732493
500.0,308,62207.767829
1700.0,928,62287.812973
250.0,292,62319.318858
875.0,554,62365.86823
775.0,572,62412.885867
850.0,648,62470.744325
2675.0,1374,62594.394071
1700.0,986,62684.194744
1925.0,909,62763.803716
2650.0,1571,62900.664253
800.0,344,62933.658078
1700.0,1194,63036.769944
1975.0,1176,63139.58697
1575.0,713,63206.340273
2625.0,1457,63332.300942
1675.0,1205,63443.776716
775.0,536,63489.704671
